name: 5345f413-50ca-41d3-bcea-6428b9c8b80d num_items: 31361
token, class_id, token_value, token_tf, token_df
венгрия, @default_class, 5.88033935855492e-06, 24.0, 19.0
петропавловский, @default_class, 2.94016967927746e-06, 12.0, 12.0
центр, @default_class, 0.0009543300839141011, 3895.0, 2999.0
ветеранский, @default_class, 2.450141437293496e-06, 10.0, 5.0
род, @default_class, 3.74871633539442e-05, 153.0, 149.0
численность, @default_class, 8.354982128366828e-05, 341.0, 301.0
залив, @default_class, 1.4700848623760976e-05, 60.0, 39.0
регулярный, @default_class, 9.555551514495164e-06, 39.0, 38.0
германский, @default_class, 4.900282874586992e-06, 20.0, 19.0
ампутировать, @default_class, 1.151566448243102e-05, 47.0, 46.0
полагать, @default_class, 0.00031827337807044387, 1299.0, 1237.0
счётный, @default_class, 5.978345143375918e-05, 244.0, 133.0
финансовопромышленный, @default_class, 2.94016967927746e-06, 12.0, 11.0
металлолом, @default_class, 8.820508810458705e-06, 36.0, 27.0
сбежать, @default_class, 0.00022320788411889225, 911.0, 652.0
аргунский, @default_class, 1.298574989050394e-05, 53.0, 47.0
ежедневно, @default_class, 1.788603185559623e-05, 73.0, 72.0
гурьянов, @default_class, 8.330481250595767e-06, 34.0, 25.0
алтайский, @default_class, 5.2923056500731036e-05, 216.0, 154.0
рафик, @default_class, 5.145297109265812e-06, 21.0, 17.0
подняться, @default_class, 1.813104609027505e-05, 74.0, 71.0
заводский, @default_class, 3.430198194109835e-05, 140.0, 122.0
премия, @default_class, 4.557262946036644e-05, 186.0, 125.0
урегулировать, @default_class, 9.065523045137525e-06, 37.0, 36.0
исламский, @default_class, 0.0001688147458480671, 689.0, 466.0
скульптура, @default_class, 9.065523045137525e-06, 37.0, 19.0
брикет, @default_class, 5.3903113439446315e-06, 22.0, 18.0
прицеп, @default_class, 7.105410077201668e-06, 29.0, 18.0
рельс, @default_class, 1.4945862858439796e-05, 61.0, 53.0
весна, @default_class, 1.3965805919724517e-05, 57.0, 56.0
какихлибо, @default_class, 4.900282874586992e-05, 200.0, 198.0
плотников, @default_class, 6.37036782791256e-06, 26.0, 17.0
голосование, @default_class, 1.4210820154403336e-05, 58.0, 48.0
указ, @default_class, 0.00012201704521430656, 498.0, 340.0
прострелить, @default_class, 1.0535608453210443e-05, 43.0, 41.0
спч, @default_class, 4.410254405229352e-06, 18.0, 12.0
отделение, @default_class, 0.00040917363367043436, 1670.0, 1252.0
разведывательный, @default_class, 2.6951556719723158e-05, 110.0, 96.0
голландия, @default_class, 5.635325578623451e-06, 23.0, 20.0
коптев, @default_class, 4.1652406252978835e-06, 17.0, 5.0
македонский, @default_class, 3.4301981486350996e-06, 14.0, 14.0
окровавленный, @default_class, 5.3903113439446315e-06, 22.0, 21.0
андава, @default_class, 4.655268639908172e-06, 19.0, 14.0
субординация, @default_class, 3.4301981486350996e-06, 14.0, 13.0
плечо, @default_class, 2.425640013825614e-05, 99.0, 94.0
адресный, @default_class, 1.7150990970549174e-05, 70.0, 67.0
сср, @default_class, 2.6951556719723158e-06, 11.0, 9.0
элизбарашвили, @default_class, 1.7396005205227993e-05, 71.0, 30.0
целяков, @default_class, 3.4301981486350996e-06, 14.0, 5.0
враждебный, @default_class, 2.94016967927746e-06, 12.0, 12.0
религиозноэкстремистский, @default_class, 6.6153820625913795e-06, 27.0, 21.0
предполагаться, @default_class, 0.00018474066746421158, 754.0, 716.0
статус, @default_class, 0.00010903129441430792, 445.0, 381.0
автобусный, @default_class, 1.225070718646748e-05, 50.0, 43.0
сфотографировать, @default_class, 4.900282874586992e-06, 20.0, 20.0
фугас, @default_class, 6.12535368418321e-05, 250.0, 172.0
превысить, @default_class, 7.031905988696963e-05, 287.0, 276.0
продление, @default_class, 0.00011564667511265725, 472.0, 387.0
кремлёвский, @default_class, 7.840452781238127e-06, 32.0, 27.0
баграев, @default_class, 1.0780622687889263e-05, 44.0, 27.0
создать, @default_class, 0.0003724214911926538, 1520.0, 1382.0
выслушать, @default_class, 1.1025636922568083e-05, 45.0, 44.0
мартанча, @default_class, 2.6951556719723158e-06, 11.0, 10.0
еремин, @default_class, 5.635325578623451e-06, 23.0, 11.0
чонтаул, @default_class, 2.94016967927746e-06, 12.0, 7.0
заковать, @default_class, 4.655268639908172e-06, 19.0, 19.0
фбр, @default_class, 1.9356117263669148e-05, 79.0, 46.0
богдан, @default_class, 1.6905976735870354e-05, 69.0, 43.0
скрынник, @default_class, 1.5925919797155075e-05, 65.0, 16.0
вид, @default_class, 0.0006987803499214351, 2852.0, 2547.0
приземлиться, @default_class, 7.105410077201668e-06, 29.0, 28.0
черекский, @default_class, 3.920226390619064e-06, 16.0, 14.0
окружить, @default_class, 2.2296288079814985e-05, 91.0, 87.0
турчай, @default_class, 2.450141437293496e-06, 10.0, 5.0
отход, @default_class, 3.234186806366779e-05, 132.0, 101.0
аа, @default_class, 7.350424311880488e-06, 30.0, 15.0
самоотвод, @default_class, 7.105410077201668e-06, 29.0, 23.0
цветомузыка, @default_class, 1.837606032495387e-05, 75.0, 47.0
виновность, @default_class, 4.1407391108805314e-05, 169.0, 161.0
снять, @default_class, 9.898571443045512e-05, 404.0, 377.0
достаточный, @default_class, 3.9447277231374756e-05, 161.0, 160.0
блохин, @default_class, 4.1652406252978835e-06, 17.0, 9.0
активизация, @default_class, 8.820508810458705e-06, 36.0, 35.0
фирма, @default_class, 0.0007347974460572004, 2999.0, 2083.0
иркутский, @default_class, 7.448429823853076e-05, 304.0, 206.0
троицкий, @default_class, 1.911110302899033e-05, 78.0, 65.0
выборгский, @default_class, 1.274073565582512e-05, 52.0, 45.0
идентичный, @default_class, 8.085467015916947e-06, 33.0, 32.0
предоставить, @default_class, 0.00021169222600292414, 864.0, 798.0
путём, @default_class, 0.0002724557416513562, 1112.0, 1003.0
разобраться, @default_class, 4.1407391108805314e-05, 169.0, 157.0
вызываться, @default_class, 4.410254405229352e-06, 18.0, 16.0
уточняться, @default_class, 0.0002425639977445826, 990.0, 971.0
священник, @default_class, 2.8911668778164312e-05, 118.0, 54.0
муратов, @default_class, 4.900282874586992e-06, 20.0, 13.0
готовиться, @default_class, 0.00011981192074017599, 489.0, 450.0
джамал, @default_class, 3.675212155940244e-06, 15.0, 12.0
бедный, @default_class, 3.4301981486350996e-06, 14.0, 14.0
окружающий, @default_class, 1.837606032495387e-05, 75.0, 71.0
черкесский, @default_class, 3.675212155940244e-06, 15.0, 14.0
олимпиада, @default_class, 2.0826202671742067e-05, 85.0, 60.0
личность, @default_class, 0.00042436449439264834, 1732.0, 1612.0
уцелеть, @default_class, 5.145297109265812e-06, 21.0, 21.0
цыганский, @default_class, 1.1270651157246903e-05, 46.0, 34.0
шарик, @default_class, 8.575495485274587e-06, 35.0, 33.0
алюминиевый, @default_class, 3.74871633539442e-05, 153.0, 136.0
мельчаковский, @default_class, 2.6951556719723158e-06, 11.0, 6.0
бронировать, @default_class, 1.9356117263669148e-05, 79.0, 70.0
определить, @default_class, 8.526492456439883e-05, 348.0, 341.0
многий, @default_class, 5.978345143375918e-05, 244.0, 239.0
климантов, @default_class, 3.4301981486350996e-06, 14.0, 8.0
убор, @default_class, 4.410254405229352e-06, 18.0, 11.0
буденновск, @default_class, 3.503702464513481e-05, 143.0, 72.0
арам, @default_class, 9.800565749173984e-06, 40.0, 31.0
целое, @default_class, 6.786891754018143e-05, 277.0, 273.0
дамир, @default_class, 3.675212155940244e-06, 15.0, 11.0
одеяло, @default_class, 4.1652406252978835e-06, 17.0, 17.0
сексуальный, @default_class, 0.0001124614936998114, 459.0, 309.0
удар, @default_class, 0.0002200227027060464, 898.0, 764.0
павловский, @default_class, 8.575495485274587e-06, 35.0, 17.0
сирота, @default_class, 9.310537279816344e-06, 38.0, 23.0
пышма, @default_class, 2.94016967927746e-06, 12.0, 9.0
забросить, @default_class, 3.062676842091605e-05, 125.0, 116.0
татарский, @default_class, 6.12535359323374e-06, 25.0, 25.0
очередь, @default_class, 0.0002675554424058646, 1092.0, 1065.0
подтолкнуть, @default_class, 9.065523045137525e-06, 37.0, 37.0
отравить, @default_class, 1.5190877093118615e-05, 62.0, 56.0
диплом, @default_class, 1.7396005205227993e-05, 71.0, 45.0
руководство, @default_class, 0.0005417263018898666, 2211.0, 1881.0
зеленский, @default_class, 2.450141437293496e-06, 10.0, 3.0
грузоперевозка, @default_class, 2.94016967927746e-06, 12.0, 12.0
проявить, @default_class, 2.327634319954086e-05, 95.0, 93.0
отключение, @default_class, 8.575495485274587e-06, 35.0, 30.0
объектив, @default_class, 3.675212155940244e-06, 15.0, 14.0
концерн, @default_class, 5.096294262330048e-05, 208.0, 112.0
вал, @default_class, 2.6216514015686698e-05, 107.0, 101.0
согласный, @default_class, 4.802277180715464e-05, 196.0, 185.0
увольняться, @default_class, 3.920226390619064e-06, 16.0, 16.0
незаконно, @default_class, 0.0002783360832836479, 1136.0, 1050.0
араб, @default_class, 1.4700848623760976e-05, 60.0, 52.0
невозврат, @default_class, 4.900282874586992e-06, 20.0, 19.0
башмак, @default_class, 3.18518391395628e-06, 13.0, 6.0
выстрел, @default_class, 0.0002486893499735743, 1015.0, 899.0
невнимательность, @default_class, 3.920226390619064e-06, 16.0, 15.0
гонорар, @default_class, 4.655268639908172e-06, 19.0, 18.0
единолично, @default_class, 5.3903113439446315e-06, 22.0, 22.0
маячок, @default_class, 3.4301981486350996e-06, 14.0, 13.0
прикрепить, @default_class, 1.6905976735870354e-05, 69.0, 66.0
госуниверситет, @default_class, 9.065523045137525e-06, 37.0, 35.0
лагутин, @default_class, 4.1652406252978835e-06, 17.0, 7.0
стоянка, @default_class, 2.523645707697142e-05, 103.0, 88.0
уехали_ный, @default_class, 5.635325578623451e-06, 23.0, 23.0
занять, @default_class, 8.060965046752244e-05, 329.0, 316.0
недоумение, @default_class, 9.800565749173984e-06, 40.0, 39.0
шушанашвили, @default_class, 5.145297109265812e-06, 21.0, 13.0
бензобак, @default_class, 3.4301981486350996e-06, 14.0, 13.0
маузер, @default_class, 5.3903113439446315e-06, 22.0, 20.0
факс, @default_class, 4.410254405229352e-06, 18.0, 16.0
нарофоминский, @default_class, 1.813104609027505e-05, 74.0, 51.0
логический, @default_class, 3.18518391395628e-06, 13.0, 13.0
громов, @default_class, 1.6415948266512714e-05, 67.0, 38.0
гаврил, @default_class, 1.4210820154403336e-05, 58.0, 29.0
сумка, @default_class, 0.0001587691658642143, 648.0, 482.0
криз, @default_class, 6.37036782791256e-06, 26.0, 26.0
ветерок, @default_class, 3.920226390619064e-06, 16.0, 10.0
обязанность, @default_class, 0.0002859315136447549, 1167.0, 1057.0
анонимный, @default_class, 7.913957233540714e-05, 323.0, 294.0
избранный, @default_class, 3.9692291466053575e-05, 162.0, 152.0
непризнание, @default_class, 2.450141437293496e-06, 10.0, 10.0
обнародовать, @default_class, 4.557262946036644e-05, 186.0, 182.0
стиральный, @default_class, 3.4301981486350996e-06, 14.0, 14.0
медиазона, @default_class, 1.6170934031833895e-05, 66.0, 59.0
цинизм, @default_class, 2.6951556719723158e-06, 11.0, 11.0
эксгендиректор, @default_class, 3.920226390619064e-06, 16.0, 15.0
дискуссия, @default_class, 3.920226390619064e-06, 16.0, 16.0
поличное, @default_class, 9.898571443045512e-05, 404.0, 385.0
художественный, @default_class, 1.6905976735870354e-05, 69.0, 60.0
резван, @default_class, 7.595438546559308e-06, 31.0, 24.0
губин, @default_class, 9.065523045137525e-06, 37.0, 20.0
амбарцум, @default_class, 2.6951556719723158e-06, 11.0, 10.0
взаимодействие, @default_class, 5.096294262330048e-05, 208.0, 201.0
публикация, @default_class, 0.00013573783508036286, 554.0, 453.0
обвинитель, @default_class, 5.2678042266052216e-05, 215.0, 204.0
чертаново, @default_class, 8.575495485274587e-06, 35.0, 31.0
высотный, @default_class, 6.12535359323374e-06, 25.0, 21.0
пограничник, @default_class, 0.00013671789201907814, 558.0, 312.0
исламист, @default_class, 1.9846145733026788e-05, 81.0, 69.0
спутница, @default_class, 1.5435891327797435e-05, 63.0, 60.0
опасный, @default_class, 0.00010780622687889263, 440.0, 397.0
удивиться, @default_class, 3.675212155940244e-06, 15.0, 15.0
причинение, @default_class, 0.0003077377623412758, 1256.0, 1100.0
широко, @default_class, 1.0290594218531623e-05, 42.0, 42.0
головинский, @default_class, 1.176067871710984e-05, 48.0, 42.0
духовный, @default_class, 1.0290594218531623e-05, 42.0, 38.0
премирование, @default_class, 4.655268639908172e-06, 19.0, 17.0
откат, @default_class, 3.283189653302543e-05, 134.0, 102.0
вандал, @default_class, 2.450141437293496e-06, 10.0, 9.0
басманный, @default_class, 0.00034546994720585644, 1410.0, 1004.0
застрять, @default_class, 5.635325578623451e-06, 23.0, 21.0
оренбургский, @default_class, 2.964671148220077e-05, 121.0, 92.0
эхо, @default_class, 0.00014284324424806982, 583.0, 483.0
евросоюз, @default_class, 1.4455834389082156e-05, 59.0, 54.0
встреча, @default_class, 0.00017543013382237405, 716.0, 599.0
бабуров, @default_class, 2.303132896486204e-05, 94.0, 51.0
назрань, @default_class, 0.00013083755038678646, 534.0, 340.0
рычаг, @default_class, 3.18518391395628e-06, 13.0, 12.0
расследовать, @default_class, 0.00014333327999338508, 585.0, 554.0
