name: 05e559dd-628c-40ba-870c-5e0b2dcd101a num_items: 8245
token, class_id, token_value, token_tf, token_df
внимательно, @default_class, 1.5130821338971145e-05, 15.0, 15.0
egypt, @default_class, 1.2104656889277976e-05, 12.0, 9.0
ежегодный, @default_class, 9.48198139667511e-05, 94.0, 91.0
балтийский, @default_class, 2.219187081209384e-05, 22.0, 21.0
my, @default_class, 1.109593540604692e-05, 11.0, 7.0
оао, @default_class, 3.1270363251678646e-05, 31.0, 21.0
урегулировать, @default_class, 3.026164267794229e-05, 30.0, 27.0
сертификация, @default_class, 2.8244199711480178e-05, 28.0, 23.0
пуэрторико, @default_class, 1.109593540604692e-05, 11.0, 9.0
громко, @default_class, 1.8156984879169613e-05, 18.0, 18.0
пришли_ный, @default_class, 1.2104656889277976e-05, 12.0, 12.0
земной, @default_class, 2.3200593204819597e-05, 23.0, 21.0
доставили_ный, @default_class, 1.61395419127075e-05, 16.0, 16.0
толбачик, @default_class, 1.714826430543326e-05, 17.0, 6.0
плоский, @default_class, 2.219187081209384e-05, 22.0, 10.0
извержение, @default_class, 9.986342047341168e-05, 99.0, 45.0
плохо, @default_class, 8.170643559424207e-05, 81.0, 75.0
предпочитать, @default_class, 0.00015635181625839323, 155.0, 136.0
стоянка, @default_class, 5.245351349003613e-05, 52.0, 46.0
недостаток, @default_class, 5.6488399422960356e-05, 56.0, 54.0
лапша, @default_class, 1.2104656889277976e-05, 12.0, 11.0
туфля, @default_class, 1.0087213922815863e-05, 10.0, 7.0
механизм, @default_class, 4.6401186409639195e-05, 46.0, 44.0
взаимный, @default_class, 2.9252920285216533e-05, 29.0, 29.0
отвратительный, @default_class, 1.714826430543326e-05, 17.0, 17.0
иран, @default_class, 0.00010188086162088439, 101.0, 69.0
поскольку, @default_class, 0.0001987181167351082, 197.0, 183.0
публичный, @default_class, 3.530524918460287e-05, 35.0, 34.0
кубок, @default_class, 3.429652861086652e-05, 34.0, 23.0
верить, @default_class, 1.5130821338971145e-05, 15.0, 15.0
отличие, @default_class, 6.556689186254516e-05, 65.0, 63.0
препятствие, @default_class, 3.833141454379074e-05, 38.0, 36.0
джо, @default_class, 1.0087213922815863e-05, 10.0, 9.0
недавно, @default_class, 8.473260095342994e-05, 84.0, 82.0
соединять, @default_class, 3.833141454379074e-05, 38.0, 36.0
вместо, @default_class, 0.00024814545758999884, 246.0, 223.0
способность, @default_class, 6.052328535588458e-05, 60.0, 51.0
башкирия, @default_class, 1.61395419127075e-05, 16.0, 13.0
примерно, @default_class, 0.0006254072650335729, 620.0, 557.0
дубайский, @default_class, 1.109593540604692e-05, 11.0, 11.0
отрицать, @default_class, 2.1183150238357484e-05, 21.0, 21.0
national, @default_class, 4.034885569126345e-05, 40.0, 34.0
танзания, @default_class, 2.4209313778555952e-05, 24.0, 19.0
покойный, @default_class, 1.3113378372509032e-05, 13.0, 12.0
неприятность, @default_class, 1.8156984879169613e-05, 18.0, 16.0
одиндва, @default_class, 1.714826430543326e-05, 17.0, 17.0
признание, @default_class, 2.4209313778555952e-05, 24.0, 24.0
здравоохранение, @default_class, 5.5479678849224e-05, 55.0, 51.0
deutsche, @default_class, 1.4122099855740089e-05, 14.0, 13.0
джильо, @default_class, 1.2104656889277976e-05, 12.0, 5.0
арка, @default_class, 3.026164267794229e-05, 30.0, 21.0
ночное, @default_class, 6.758433301001787e-05, 67.0, 53.0
юный, @default_class, 3.1270363251678646e-05, 31.0, 27.0
питьевой, @default_class, 1.0087213922815863e-05, 10.0, 9.0
учёба, @default_class, 2.1183150238357484e-05, 21.0, 18.0
расчётный, @default_class, 1.109593540604692e-05, 11.0, 9.0
льгота, @default_class, 3.530524918460287e-05, 35.0, 28.0
непростой, @default_class, 1.5130821338971145e-05, 15.0, 15.0
nordwind, @default_class, 3.429652861086652e-05, 34.0, 20.0
дорожнотранспортный, @default_class, 1.109593540604692e-05, 11.0, 11.0
сид, @default_class, 1.2104656889277976e-05, 12.0, 12.0
лаборатория, @default_class, 1.109593540604692e-05, 11.0, 8.0
коллектив, @default_class, 1.714826430543326e-05, 17.0, 16.0
привыкнуть, @default_class, 2.4209313778555952e-05, 24.0, 24.0
рождество, @default_class, 5.749711999669671e-05, 57.0, 45.0
накопить, @default_class, 1.0087213922815863e-05, 10.0, 8.0
артек, @default_class, 2.1183150238357484e-05, 21.0, 6.0
понаблюдать, @default_class, 1.3113378372509032e-05, 13.0, 13.0
заселить, @default_class, 1.0087213922815863e-05, 10.0, 10.0
радар, @default_class, 2.1183150238357484e-05, 21.0, 21.0
наступить, @default_class, 2.219187081209384e-05, 22.0, 22.0
пользование, @default_class, 3.530524918460287e-05, 35.0, 33.0
михаил, @default_class, 4.740990698337555e-05, 47.0, 43.0
грубо, @default_class, 1.5130821338971145e-05, 15.0, 13.0
ваш, @default_class, 2.723547731875442e-05, 27.0, 22.0
гель, @default_class, 1.0087213922815863e-05, 10.0, 9.0
юлий, @default_class, 2.5218034352292307e-05, 25.0, 25.0
диспетчер, @default_class, 0.00011902912228833884, 118.0, 58.0
софия, @default_class, 5.447095463750884e-05, 54.0, 38.0
ворот, @default_class, 3.1270363251678646e-05, 31.0, 27.0
туркменистан, @default_class, 1.109593540604692e-05, 11.0, 11.0
раскупить, @default_class, 1.916570727189537e-05, 19.0, 19.0
ведение, @default_class, 1.3113378372509032e-05, 13.0, 13.0
раскритиковать, @default_class, 4.3375021050451323e-05, 43.0, 42.0
пролегать, @default_class, 2.4209313778555952e-05, 24.0, 24.0
ктоть, @default_class, 4.740990698337555e-05, 47.0, 45.0
люк, @default_class, 1.8156984879169613e-05, 18.0, 16.0
коммуна, @default_class, 1.61395419127075e-05, 16.0, 15.0
уничтожить, @default_class, 2.4209313778555952e-05, 24.0, 24.0
мемориальный, @default_class, 1.0087213922815863e-05, 10.0, 10.0
morning, @default_class, 4.438374162418768e-05, 44.0, 41.0
треугольник, @default_class, 1.2104656889277976e-05, 12.0, 9.0
татарстан, @default_class, 7.767154602333903e-05, 77.0, 60.0
случайно, @default_class, 7.968899444676936e-05, 79.0, 72.0
лес, @default_class, 1.916570727189537e-05, 19.0, 17.0
возгорание, @default_class, 2.8244199711480178e-05, 28.0, 26.0
запросить, @default_class, 3.833141454379074e-05, 38.0, 37.0
доплатить, @default_class, 1.714826430543326e-05, 17.0, 17.0
обязательство, @default_class, 6.354945071507245e-05, 63.0, 54.0
сезонный, @default_class, 1.5130821338971145e-05, 15.0, 14.0
лука, @default_class, 2.3200593204819597e-05, 23.0, 17.0
пахомов, @default_class, 1.2104656889277976e-05, 12.0, 8.0
солнце, @default_class, 4.236630047671497e-05, 42.0, 33.0
фактический, @default_class, 1.916570727189537e-05, 19.0, 18.0
роскошь, @default_class, 1.0087213922815863e-05, 10.0, 10.0
комсомольский, @default_class, 1.714826430543326e-05, 17.0, 16.0
правый, @default_class, 3.732269033207558e-05, 37.0, 34.0
интересно, @default_class, 1.61395419127075e-05, 16.0, 15.0
скопиться, @default_class, 2.4209313778555952e-05, 24.0, 23.0
предстать, @default_class, 2.723547731875442e-05, 27.0, 27.0
владеть, @default_class, 7.968899444676936e-05, 79.0, 75.0
собственник, @default_class, 3.1270363251678646e-05, 31.0, 28.0
выявление, @default_class, 1.0087213922815863e-05, 10.0, 10.0
исправить, @default_class, 1.5130821338971145e-05, 15.0, 13.0
звездность, @default_class, 1.0087213922815863e-05, 10.0, 8.0
дорогой, @default_class, 0.00041357576264999807, 410.0, 325.0
разнять, @default_class, 1.0087213922815863e-05, 10.0, 10.0
администратор, @default_class, 2.0174427845631726e-05, 20.0, 19.0
внутрь, @default_class, 1.2104656889277976e-05, 12.0, 11.0
пара, @default_class, 0.0003328780585434288, 330.0, 256.0
аккумулятор, @default_class, 2.1183150238357484e-05, 21.0, 9.0
сопротивление, @default_class, 2.4209313778555952e-05, 24.0, 22.0
тяжело, @default_class, 1.2104656889277976e-05, 12.0, 12.0
приятель, @default_class, 1.8156984879169613e-05, 18.0, 16.0
миннеаполис, @default_class, 2.1183150238357484e-05, 21.0, 18.0
танцевать, @default_class, 1.4122099855740089e-05, 14.0, 12.0
эверест, @default_class, 7.968899444676936e-05, 79.0, 38.0
приглашать, @default_class, 2.6226756745018065e-05, 26.0, 24.0
взимать, @default_class, 5.447095463750884e-05, 54.0, 44.0
соколов, @default_class, 5.245351349003613e-05, 52.0, 33.0
связывать, @default_class, 5.749711999669671e-05, 57.0, 55.0
рязанский, @default_class, 1.61395419127075e-05, 16.0, 12.0
продолжиться, @default_class, 1.916570727189537e-05, 19.0, 19.0
серый, @default_class, 2.3200593204819597e-05, 23.0, 15.0
наблюдение, @default_class, 4.236630047671497e-05, 42.0, 39.0
старинный, @default_class, 3.026164267794229e-05, 30.0, 28.0
нехватка, @default_class, 6.758433301001787e-05, 67.0, 65.0
керчь, @default_class, 1.5130821338971145e-05, 15.0, 13.0
rt, @default_class, 1.5130821338971145e-05, 15.0, 14.0
камень, @default_class, 7.061049836920574e-05, 70.0, 58.0
уведомление, @default_class, 3.026164267794229e-05, 30.0, 28.0
постановление, @default_class, 8.271515252999961e-05, 82.0, 69.0
предотвратить, @default_class, 3.429652861086652e-05, 34.0, 33.0
гватемала, @default_class, 1.109593540604692e-05, 11.0, 10.0
сакраменто, @default_class, 1.3113378372509032e-05, 13.0, 13.0
душанбе, @default_class, 9.280237281927839e-05, 92.0, 41.0
революция, @default_class, 3.93401351175271e-05, 39.0, 29.0
секунда, @default_class, 6.354945071507245e-05, 63.0, 56.0
осадок, @default_class, 1.5130821338971145e-05, 15.0, 13.0
сигнализация, @default_class, 2.3200593204819597e-05, 23.0, 21.0
пикап, @default_class, 1.0087213922815863e-05, 10.0, 6.0
арендовать, @default_class, 7.262793951667845e-05, 72.0, 67.0
взорвать, @default_class, 3.026164267794229e-05, 30.0, 27.0
непонятный, @default_class, 1.3113378372509032e-05, 13.0, 13.0
разовый, @default_class, 1.109593540604692e-05, 11.0, 10.0
bangkok, @default_class, 2.6226756745018065e-05, 26.0, 25.0
павелецкий, @default_class, 3.1270363251678646e-05, 31.0, 20.0
съесть, @default_class, 2.723547731875442e-05, 27.0, 26.0
переезд, @default_class, 2.1183150238357484e-05, 21.0, 17.0
живописный, @default_class, 3.530524918460287e-05, 35.0, 31.0
задуматься, @default_class, 3.1270363251678646e-05, 31.0, 30.0
орджоникидзе, @default_class, 1.0087213922815863e-05, 10.0, 6.0
активность, @default_class, 5.3462234063772485e-05, 53.0, 51.0
описывать, @default_class, 2.3200593204819597e-05, 23.0, 21.0
инвестировать, @default_class, 1.5130821338971145e-05, 15.0, 15.0
забросить, @default_class, 1.8156984879169613e-05, 18.0, 18.0
council, @default_class, 1.0087213922815863e-05, 10.0, 9.0
статуя, @default_class, 5.1444792916299775e-05, 51.0, 27.0
примечательный, @default_class, 1.2104656889277976e-05, 12.0, 9.0
стадия, @default_class, 2.9252920285216533e-05, 29.0, 27.0
сослаться, @default_class, 1.916570727189537e-05, 19.0, 19.0
синоптик, @default_class, 2.6226756745018065e-05, 26.0, 24.0
jfk, @default_class, 1.0087213922815863e-05, 10.0, 8.0
станция, @default_class, 0.0001987181167351082, 197.0, 121.0
армия, @default_class, 3.93401351175271e-05, 39.0, 37.0
милиция, @default_class, 4.135757626499981e-05, 41.0, 25.0
expo, @default_class, 1.0087213922815863e-05, 10.0, 7.0
село, @default_class, 3.833141454379074e-05, 38.0, 32.0
бухаров, @default_class, 1.109593540604692e-05, 11.0, 8.0
смутить, @default_class, 1.109593540604692e-05, 11.0, 11.0
батарея, @default_class, 2.8244199711480178e-05, 28.0, 22.0
краснодар, @default_class, 0.0001613954227650538, 160.0, 135.0
надувной, @default_class, 3.833141454379074e-05, 38.0, 28.0
мухин, @default_class, 1.2104656889277976e-05, 12.0, 7.0
лыжный, @default_class, 1.0087213922815863e-05, 10.0, 9.0
снегоход, @default_class, 1.3113378372509032e-05, 13.0, 9.0
избавить, @default_class, 1.3113378372509032e-05, 13.0, 13.0
торонто, @default_class, 4.135757626499981e-05, 41.0, 35.0
гинес, @default_class, 1.8156984879169613e-05, 18.0, 15.0
пролетать, @default_class, 3.1270363251678646e-05, 31.0, 28.0
внеплановый, @default_class, 1.916570727189537e-05, 19.0, 18.0
irish, @default_class, 1.109593540604692e-05, 11.0, 10.0
стремиться, @default_class, 4.236630047671497e-05, 42.0, 41.0
модификация, @default_class, 1.2104656889277976e-05, 12.0, 12.0
небезопасный, @default_class, 3.429652861086652e-05, 34.0, 32.0
минобороны, @default_class, 2.4209313778555952e-05, 24.0, 22.0
провалиться, @default_class, 1.8156984879169613e-05, 18.0, 16.0
пояс, @default_class, 1.61395419127075e-05, 16.0, 14.0
мексиканский, @default_class, 8.271515252999961e-05, 82.0, 60.0
ужасный, @default_class, 1.8156984879169613e-05, 18.0, 18.0
обусловить, @default_class, 2.6226756745018065e-05, 26.0, 26.0
арктический, @default_class, 3.328780803713016e-05, 33.0, 27.0
курировать, @default_class, 1.3113378372509032e-05, 13.0, 13.0
зато, @default_class, 1.109593540604692e-05, 11.0, 11.0
потенциал, @default_class, 5.749711999669671e-05, 57.0, 51.0
джулия, @default_class, 1.0087213922815863e-05, 10.0, 5.0
партнерство, @default_class, 1.8156984879169613e-05, 18.0, 17.0
территория, @default_class, 0.000887674861587584, 880.0, 714.0
регистрировать, @default_class, 2.6226756745018065e-05, 26.0, 22.0
долина, @default_class, 8.977620746009052e-05, 89.0, 57.0
снегопад, @default_class, 6.354945071507245e-05, 63.0, 43.0
транспортировать, @default_class, 2.219187081209384e-05, 22.0, 22.0
провезти, @default_class, 3.2279083825415e-05, 32.0, 28.0
ужин, @default_class, 7.86802702350542e-05, 78.0, 64.0
рюкзак, @default_class, 5.6488399422960356e-05, 56.0, 41.0
огромный, @default_class, 0.00012205528764752671, 121.0, 114.0
провозить, @default_class, 3.429652861086652e-05, 34.0, 28.0
катарский, @default_class, 1.61395419127075e-05, 16.0, 11.0
идентификация, @default_class, 2.1183150238357484e-05, 21.0, 14.0
устанавливаться, @default_class, 1.5130821338971145e-05, 15.0, 15.0
сафонов, @default_class, 1.8156984879169613e-05, 18.0, 16.0
