name: c2f47272-27b1-4890-9c2e-253da0c12688 num_items: 22378
token, class_id, token_value, token_tf, token_df
действительный, @default_class, 1.0089235729537904e-05, 26.0, 26.0
подразделение, @default_class, 5.1222272304585204e-05, 132.0, 109.0
рахад, @default_class, 3.880475105688674e-06, 10.0, 1.0
подножие, @default_class, 9.701187991595361e-06, 25.0, 23.0
миттеран, @default_class, 6.596807907044422e-06, 17.0, 5.0
распахнуть, @default_class, 3.880475105688674e-06, 10.0, 10.0
отбор, @default_class, 2.5999182980740443e-05, 67.0, 62.0
шок, @default_class, 4.540156078292057e-05, 117.0, 109.0
рокмузыкант, @default_class, 8.148997949319892e-06, 21.0, 21.0
вмешаться, @default_class, 2.522308932384476e-05, 65.0, 65.0
элита, @default_class, 5.044617864768952e-06, 13.0, 12.0
накопиться, @default_class, 1.1641425771813374e-05, 30.0, 25.0
толкать, @default_class, 1.0477282557985745e-05, 27.0, 22.0
рассматриваться, @default_class, 3.337208545417525e-05, 86.0, 85.0
манускрипт, @default_class, 3.880475105688674e-06, 10.0, 9.0
поднос, @default_class, 5.044617864768952e-06, 13.0, 13.0
расставить, @default_class, 1.3969710380479228e-05, 36.0, 35.0
виновник, @default_class, 5.781908112112433e-05, 149.0, 133.0
заработный, @default_class, 9.701187991595361e-06, 25.0, 24.0
center, @default_class, 1.9790422811638564e-05, 51.0, 45.0
апелляция, @default_class, 2.095456511597149e-05, 54.0, 50.0
том_круз, @default_class, 2.716332528507337e-05, 70.0, 46.0
драма, @default_class, 8.925092515710276e-06, 23.0, 21.0
философский, @default_class, 4.268522843631217e-06, 11.0, 11.0
превышение, @default_class, 2.9103563065291382e-05, 75.0, 71.0
отсюда, @default_class, 8.537045687262435e-06, 22.0, 21.0
смесь, @default_class, 2.7939420760958456e-05, 72.0, 66.0
хранение, @default_class, 0.00011563816224224865, 298.0, 254.0
гипноз, @default_class, 7.372902928182157e-06, 19.0, 13.0
факт, @default_class, 0.0002413655602140352, 622.0, 590.0
сэм, @default_class, 3.337208545417525e-05, 86.0, 55.0
самба, @default_class, 5.044617864768952e-06, 13.0, 6.0
просить, @default_class, 0.0001443536748411134, 372.0, 352.0
развлечь, @default_class, 6.208760169101879e-06, 16.0, 16.0
галерея, @default_class, 4.346132118371315e-05, 112.0, 77.0
эрмитаж, @default_class, 1.2417520338203758e-05, 32.0, 18.0
ловить, @default_class, 5.355055691325106e-05, 138.0, 121.0
кладка, @default_class, 8.148997949319892e-06, 21.0, 16.0
jenny, @default_class, 5.432665147964144e-06, 14.0, 10.0
кормушка, @default_class, 1.1253378033870831e-05, 29.0, 22.0
всерьёз, @default_class, 1.785018503142055e-05, 46.0, 46.0
halle, @default_class, 3.880475105688674e-06, 10.0, 10.0
поражать, @default_class, 4.268522843631217e-06, 11.0, 11.0
перевод, @default_class, 5.005813000025228e-05, 129.0, 114.0
бон, @default_class, 7.372902928182157e-06, 19.0, 7.0
эскимос, @default_class, 4.656570126826409e-06, 12.0, 6.0
горячее, @default_class, 3.026770536962431e-05, 78.0, 72.0
кровоизлияние, @default_class, 5.044617864768952e-06, 13.0, 11.0
удержаться, @default_class, 1.3581662642536685e-05, 35.0, 35.0
производство, @default_class, 0.0001827703817980364, 471.0, 401.0
одиннадцать, @default_class, 1.3969710380479228e-05, 36.0, 34.0
francepresse, @default_class, 0.00013969710562378168, 360.0, 359.0
интерфакс, @default_class, 0.0001509504800196737, 389.0, 376.0
хайнань, @default_class, 7.372902928182157e-06, 19.0, 16.0
лечиться, @default_class, 2.2506756067741662e-05, 58.0, 54.0
весло, @default_class, 5.432665147964144e-06, 14.0, 13.0
региональный, @default_class, 4.2297178879380226e-05, 109.0, 107.0
неудобство, @default_class, 2.1730660591856577e-05, 56.0, 56.0
page, @default_class, 6.984855190239614e-06, 18.0, 16.0
фастфуд, @default_class, 4.6565703087253496e-05, 120.0, 94.0
наименее, @default_class, 7.760950211377349e-06, 20.0, 19.0
парикмахер, @default_class, 3.996889427071437e-05, 103.0, 64.0
искалечить, @default_class, 3.880475105688674e-06, 10.0, 10.0
флорист, @default_class, 4.268522843631217e-06, 11.0, 10.0
ухажёр, @default_class, 8.537045687262435e-06, 22.0, 17.0
украсть, @default_class, 0.0003764060966204852, 970.0, 691.0
гражданка, @default_class, 2.7939420760958456e-05, 72.0, 66.0
city, @default_class, 2.405894520052243e-05, 62.0, 51.0
мишура, @default_class, 5.044617864768952e-06, 13.0, 11.0
произнести, @default_class, 2.7551373932510614e-05, 71.0, 65.0
разочарование, @default_class, 5.820712885906687e-06, 15.0, 15.0
ходьба, @default_class, 8.537045687262435e-06, 22.0, 21.0
преданность, @default_class, 7.372902928182157e-06, 19.0, 19.0
кон, @default_class, 5.820712885906687e-06, 15.0, 14.0
явиться, @default_class, 0.000105936975160148, 273.0, 255.0
изобретатель, @default_class, 3.647646735771559e-05, 94.0, 71.0
единица, @default_class, 1.5133852684812155e-05, 39.0, 34.0
огородить, @default_class, 1.3969710380479228e-05, 36.0, 34.0
пребывание, @default_class, 6.907245551701635e-05, 178.0, 164.0
сохраниться, @default_class, 5.005813000025228e-05, 129.0, 124.0
hall, @default_class, 8.148997949319892e-06, 21.0, 20.0
многое, @default_class, 1.9402375983190723e-05, 50.0, 50.0
кабинет, @default_class, 5.044617864768952e-05, 130.0, 96.0
коуэлла, @default_class, 4.268522843631217e-06, 11.0, 8.0
marcus, @default_class, 3.880475105688674e-06, 10.0, 10.0
коидзумить, @default_class, 3.880475105688674e-06, 10.0, 4.0
галлахер, @default_class, 1.3193615814088844e-05, 34.0, 12.0
радиостанция, @default_class, 5.432665057014674e-05, 140.0, 121.0
журнальный, @default_class, 4.268522843631217e-06, 11.0, 11.0
мелкооптовый, @default_class, 3.880475105688674e-06, 10.0, 4.0
полуостров, @default_class, 1.9402375983190723e-05, 50.0, 44.0
узел, @default_class, 1.1253378033870831e-05, 29.0, 28.0
убивать, @default_class, 5.587884152191691e-05, 144.0, 134.0
яд, @default_class, 4.1521085222484544e-05, 107.0, 77.0
постоянный, @default_class, 0.0001078772111213766, 278.0, 264.0
нормандий, @default_class, 8.148997949319892e-06, 21.0, 16.0
шкала, @default_class, 1.4745805856364314e-05, 38.0, 31.0
ринго, @default_class, 6.208760169101879e-06, 16.0, 8.0
применение, @default_class, 3.8804751966381446e-05, 100.0, 91.0
жестокий, @default_class, 0.00010904134978773072, 281.0, 251.0
представлять, @default_class, 0.00037601805524900556, 969.0, 912.0
любовник, @default_class, 2.522308932384476e-05, 65.0, 46.0
хэллоуин, @default_class, 2.83274694083957e-05, 73.0, 50.0
вегас, @default_class, 7.760950211377349e-06, 20.0, 17.0
череп, @default_class, 2.7939420760958456e-05, 72.0, 54.0
ружьё, @default_class, 3.919280061381869e-05, 101.0, 78.0
непосредственно, @default_class, 5.66549388167914e-05, 146.0, 144.0
выписка, @default_class, 1.2029472600261215e-05, 31.0, 29.0
единственный, @default_class, 0.00027551373932510614, 710.0, 683.0
велосипед, @default_class, 0.0001233991060871631, 318.0, 160.0
дюймовый, @default_class, 3.880475105688674e-06, 10.0, 10.0
активист, @default_class, 8.110192720778286e-05, 209.0, 167.0
бизнес, @default_class, 0.00012184691877337173, 314.0, 283.0
ресторанный, @default_class, 1.746213820297271e-05, 45.0, 40.0
рыбина, @default_class, 4.656570126826409e-06, 12.0, 12.0
элизабет_тейлор, @default_class, 8.148997949319892e-06, 21.0, 18.0
образцов, @default_class, 1.2805568076146301e-05, 33.0, 29.0
ложь, @default_class, 1.9402375983190723e-05, 50.0, 46.0
туристический, @default_class, 7.14007401256822e-05, 184.0, 153.0
бангкок, @default_class, 2.056651828752365e-05, 53.0, 42.0
цельсий, @default_class, 6.86844068695791e-05, 177.0, 139.0
суматоха, @default_class, 4.268522843631217e-06, 11.0, 11.0
бюджетный, @default_class, 1.3581662642536685e-05, 35.0, 33.0
солома, @default_class, 3.880475105688674e-06, 10.0, 9.0
внутри, @default_class, 0.00012145887012593448, 313.0, 289.0
приближаться, @default_class, 4.928203270537779e-05, 127.0, 123.0
шедевр, @default_class, 3.880475105688674e-06, 10.0, 9.0
оговорить, @default_class, 5.432665147964144e-06, 14.0, 14.0
three, @default_class, 4.656570126826409e-06, 12.0, 10.0
пожар, @default_class, 9.934016270563006e-05, 256.0, 156.0
вареник, @default_class, 6.984855190239614e-06, 18.0, 5.0
оболочка, @default_class, 9.313140253652819e-06, 24.0, 23.0
почтенный, @default_class, 6.208760169101879e-06, 16.0, 16.0
поразить, @default_class, 4.889398769591935e-05, 126.0, 124.0
индия, @default_class, 0.00018626281234901398, 480.0, 356.0
зарегистрировать, @default_class, 0.0001455178135074675, 375.0, 339.0
фергюсон, @default_class, 1.707409137452487e-05, 44.0, 20.0
ken, @default_class, 8.148997949319892e-06, 21.0, 21.0
свастика, @default_class, 1.9402375983190723e-05, 50.0, 26.0
осуществление, @default_class, 1.2029472600261215e-05, 31.0, 30.0
черепаха, @default_class, 0.00016065167437773198, 414.0, 122.0
съехаться, @default_class, 8.537045687262435e-06, 22.0, 21.0
калькутта, @default_class, 5.044617864768952e-06, 13.0, 10.0
дача, @default_class, 1.5521900422754698e-05, 40.0, 36.0
доказательство, @default_class, 0.00010438478057039902, 269.0, 253.0
уточнить, @default_class, 0.00020178471459075809, 520.0, 499.0
заграничный, @default_class, 4.656570126826409e-06, 12.0, 12.0
биг, @default_class, 5.820712885906687e-06, 15.0, 10.0
кейт, @default_class, 0.00011447401629993692, 295.0, 195.0
уместный, @default_class, 5.820712885906687e-06, 15.0, 15.0
шерстяной, @default_class, 9.313140253652819e-06, 24.0, 17.0
палатка, @default_class, 2.2894802896189503e-05, 59.0, 43.0
гардеробный, @default_class, 5.432665147964144e-06, 14.0, 6.0
строй, @default_class, 1.901432915474288e-05, 49.0, 46.0
печальный, @default_class, 1.2029472600261215e-05, 31.0, 31.0
выявить, @default_class, 3.337208545417525e-05, 86.0, 84.0
арнольд_шварценеггер, @default_class, 3.065575219807215e-05, 79.0, 62.0
искать, @default_class, 0.0001571592438267544, 405.0, 384.0
диснеевский, @default_class, 8.925092515710276e-06, 23.0, 20.0
оттенок, @default_class, 3.57003700628411e-05, 92.0, 72.0
стажировка, @default_class, 4.268522843631217e-06, 11.0, 11.0
дерек, @default_class, 1.2805568076146301e-05, 33.0, 22.0
слой, @default_class, 4.578960579237901e-05, 118.0, 96.0
усадить, @default_class, 1.1641425771813374e-05, 30.0, 29.0
полутораметровый, @default_class, 1.6686042727087624e-05, 43.0, 40.0
пересчитать, @default_class, 6.984855190239614e-06, 18.0, 18.0
фара, @default_class, 1.6297995898639783e-05, 42.0, 34.0
укладка, @default_class, 4.656570126826409e-06, 12.0, 10.0
natural, @default_class, 7.372902928182157e-06, 19.0, 11.0
куб, @default_class, 1.435775811842177e-05, 37.0, 29.0
снег, @default_class, 8.032583718886599e-05, 207.0, 121.0
президентство, @default_class, 3.880475105688674e-06, 10.0, 10.0
выступ, @default_class, 3.880475105688674e-06, 10.0, 9.0
выполнять, @default_class, 9.972821135306731e-05, 257.0, 243.0
голубеть, @default_class, 3.026770536962431e-05, 78.0, 37.0
верона, @default_class, 6.984855190239614e-06, 18.0, 9.0
дженни, @default_class, 1.590994725120254e-05, 41.0, 24.0
иллюминация, @default_class, 5.820712885906687e-06, 15.0, 12.0
свалить, @default_class, 5.820712885906687e-06, 15.0, 12.0
судмедэкспертиза, @default_class, 3.880475105688674e-06, 10.0, 10.0
трудность, @default_class, 6.829636549809948e-05, 176.0, 172.0
собор, @default_class, 2.871551623684354e-05, 74.0, 42.0
эмират, @default_class, 1.590994725120254e-05, 41.0, 34.0
babyshambles, @default_class, 4.656570126826409e-06, 12.0, 8.0
бухта, @default_class, 1.746213820297271e-05, 45.0, 36.0
атташе, @default_class, 3.880475105688674e-06, 10.0, 8.0
уговорить, @default_class, 1.9790422811638564e-05, 51.0, 49.0
головной, @default_class, 7.566926797153428e-05, 195.0, 158.0
преимущественно, @default_class, 3.919280061381869e-05, 101.0, 99.0
приклеить, @default_class, 6.984855190239614e-06, 18.0, 15.0
взрывчатый, @default_class, 5.432665147964144e-06, 14.0, 14.0
видный, @default_class, 3.7252561014611274e-05, 96.0, 93.0
автозаправка, @default_class, 8.925092515710276e-06, 23.0, 17.0
миска, @default_class, 1.1641425771813374e-05, 30.0, 27.0
продюсер, @default_class, 6.829636549809948e-05, 176.0, 151.0
громкий, @default_class, 7.256488606799394e-05, 187.0, 162.0
какимтый, @default_class, 2.4446993847959675e-05, 63.0, 63.0
антибиотик, @default_class, 1.746213820297271e-05, 45.0, 40.0
давать, @default_class, 0.00021963489416521043, 566.0, 534.0
лгать, @default_class, 6.208760169101879e-06, 16.0, 14.0
предпочитать, @default_class, 0.00010244454460917041, 264.0, 247.0
плохо, @default_class, 9.313140617450699e-05, 240.0, 227.0
рысь, @default_class, 1.785018503142055e-05, 46.0, 20.0
jose, @default_class, 1.3193615814088844e-05, 34.0, 30.0
пивоварня, @default_class, 1.2029472600261215e-05, 31.0, 20.0
примирение, @default_class, 5.432665147964144e-06, 14.0, 13.0
ирена, @default_class, 4.268522843631217e-06, 11.0, 8.0
нацизм, @default_class, 4.268522843631217e-06, 11.0, 11.0
rob, @default_class, 5.044617864768952e-06, 13.0, 12.0
алмазный, @default_class, 4.656570126826409e-06, 12.0, 8.0
кулинар, @default_class, 1.5133852684812155e-05, 39.0, 33.0
mcdonalds, @default_class, 4.656570126826409e-06, 12.0, 6.0
awards, @default_class, 4.8505939048482105e-05, 125.0, 87.0
нюхать, @default_class, 8.148997949319892e-06, 21.0, 21.0
преемник, @default_class, 4.656570126826409e-06, 12.0, 11.0
оно, @default_class, 0.00025921573978848755, 668.0, 618.0
васильев, @default_class, 5.044617864768952e-06, 13.0, 6.0
наконецтый, @default_class, 9.313140253652819e-06, 24.0, 24.0
кемтый, @default_class, 1.8238233678857796e-05, 47.0, 46.0
геккон, @default_class, 9.313140253652819e-06, 24.0, 10.0
